url,title,summary
https://www.nytimes.com/2020/06/11/business/economy/semiconductors-chips-congress-china.html,Lawmakers Push to Invest Billions in Semiconductor Industry to Counter China,"New legislation aimed at supporting the semiconductor industry is a sign of shifting consensus in Washington, where industrial plans are now in vogue"
https://www.nytimes.com/2005/05/08/nyregion/briefings-crime-developer-arrested.html,DEVELOPER ARRESTED,"Anthony Spalliero, a developer whose companies have been behind much of the building boom in Marlboro Township in Monmouth County over the past decade, was arrested last Tuesday on federal charges of paying town and county officials more than $143..."
https://newoldage.blogs.nytimes.com/2009/10/08/blogs/08newoldage-brooke-a1919.html,Brooke Astor's Son Found Guilty,The son of legendary socialite Brooke Astor was convicted on Thursday of stealing from her in the final years of her life.
https://www.nytimes.com/2000/08/22/nyregion/officer-and-inmates-accused-of-defrauding-other-prisoners.html,Officer and Inmates Accused Of Defrauding Other Prisoners,"George Gallego and Hamed Elbarki, inmates at federal prison in Allenwood, Pa, are accused of defrauding two fellow inmates out of thousands of dollars by telling them they knew corrupt Drug Enforcement Administration agent who could help get them ..."
https://dealbook.nytimes.com/2010/04/27/goldman-faces-new-mortgage-allegations/,Goldman Faces New Mortgage Allegations,The legal storm buffeting Goldman Sachs intensified on Monday as Senate investigators claimed the Wall Street giant had devised not one but a series of complex deals to profit from the collapse of the home mortgage market.
https://www.nytimes.com/2012/01/18/us/ward-connerly-faces-allegations-of-fiscal-misdoing.html,Affirmative-Action Foe Is Facing Allegations of Financial Misdeeds,Ward Connerly is facing accusations from a former ally that he mismanaged — and exploited for his own benefit — donations made by fellow conservatives.
https://dealbook.nytimes.com/2006/02/28/hedge-funds-money-is-awol/,Hedge Fund’s Money Is AWOL,"Only about $150,000 of the allegedly $150 million in assets of an Atlanta-based hedge fund has been found by investigators probing allegations of fraud there, according to The Wall Street Journal. A bench warrant has been issued for the arrest of Kirk Wright, founder and CEO of Atlanta-based International Management Associates, in hopes of getting his help in the search for the firm’s assets."
https://www.nytimes.com/2010/07/30/nyregion/30morris.html,Judge Pares Fraud Case Involving a Political Consultant,"Hank Morris, who had advised a former state comptroller, still faces many counts related to what prosecutors said was a scheme to defraud the state pension fund."
https://www.nytimes.com/2012/11/06/arts/design/murky-laws-give-fake-artworks-a-future-as-real-ones.html,Fake Art May Keep Popping Up for Sale,"What happens to paintings that are deemed forgeries? Some end up in the government’s hands, but others reappear on the walls of unsuspecting buyers."
https://www.nytimes.com/2013/08/04/business/what-the-nation-got-for-800-billion.html,What the Nation Got for $800 Billion,"The Federal Reserve has spent heavily to buy bonds to reduce long-term rates, but rates are actually higher than when it started."
https://dealbook.nytimes.com/2006/04/11/merrill-goldman-business-week-employees-charged-in-insider-trading-scheme/,"Merrill, Goldman Employees Charged in Insider Trading Scheme","A Merrill Lynch analyst, a Goldman Sachs associate and a worker at a BusinessWeek printing plant were charged with running an insider trading scheme that scored more than $6.7 million, prosecutors said at a press conference Tuesday."
https://dealbook.nytimes.com/2007/09/21/sec-said-to-subpoena-jobs-in-apple-options-suit/,S.E.C. Said to Subpoena Jobs in Apple Options Suit,"The Securities and Exchange Commission has subpoenaed Apple Chief Executive Officer Steven P. Jobs to give a deposition in a backdating lawsuit against the company’s former general counsel, according to press reports, citing court documents."
https://dealbook.blogs.nytimes.com/2009/06/11/blogs/11dealbook-ex-clien73021.html,Ex-Clients Sue Lehman on Auction-Rate Securities,"Lehman Brothers Holdings is being sued by two former clients for more than $190 million, alleging the failed bank deceived them about the market for auction-rate debt."
https://www.nytimes.com/2017/04/04/world/europe/rifaat-al-assad-spain-properties.html,Properties Controlled by Assad’s Uncle Seized in European Laundering Inquiry,"The holdings in Spain associated with Rifaat al-Assad, an uncle of the Syrian president, and his family, are worth about $736 million."
https://www.nytimes.com/2020/02/04/magazine/deutsche-bank-trump.html,The Money Behind Trump’s Money,"The inside story of the president and Deutsche Bank, his lender of last resort."
https://www.nytimes.com/2018/01/10/business/economy/irs-debt-collection.html,I.R.S. Paid $20 Million to Collect $6.7 Million in Tax Debts,An agency watchdog says a congressionally mandated program using private debt collectors has been poorly administered and failed to respect taxpayers’ rights.
https://www.nytimes.com/2003/01/16/world/threats-and-responses-briefly-noted-charges-in-germany.html,CHARGES IN GERMANY,"German prosecutors charge Astrid Eyzaguirre, American who worked on US military base in Heidelberg, and her German-born Turkish boyfriend Osman Petmezci with planning bomb attack on base (S)"
https://www.nytimes.com/2002/08/25/opinion/underwriting-fraud.html,Underwriting Fraud,Editorial says corporate scandals raise serious regulatory issues for banking industry; says federal prosecutors should look into possibility that bankers may have condoned corporate misconduct and actively helped crooked companies defraud shareho...
https://www.nytimes.com/2020/02/26/us/politics/denaturalization-immigrants-justice-department.html,Justice Dept. Establishes Office to Denaturalize Immigrants,"The department called the decision a move “to bring justice to terrorists, war criminals, sex offenders and other fraudsters,” but some lawyers there feared a broader crackdown."
https://www.nytimes.com/2010/01/28/business/28insider.html,Guilty Plea by Trader in Fraud Case,"Mark Kurland agreed to forfeit $900,000 he made from an insider-trading scheme, but his lawyer said Mr. Kurland would not cooperate with investigators."
/business/india-business/merger-process-of-allahabad-bank-indian-bank-might-face-slight-delay-report/articleshow/74862091.cms,"Merger process of Allahabad Bank, Indian Bank might face slight delay: Report","The merger process of Indian Bank and Allahabad Bank could face a slight delay in the wake of the 21-day nationwide lockdown, an official of the Kolkata-based lender said on Saturday."
https://www.nytimes.com/2019/06/18/us/politics/trump-inaugural-lawsuit-pavel-fuks.html,"A Foreigner Paid $200,000 for Tickets to Trump’s Inaugural. Now He Says He Was Duped.",A lawsuit by a Ukrainian-Russian developer highlights the lucrative business of accommodating wealthy foreigners’ interests in getting access to the Trump administration.
https://www.nytimes.com/2020/06/23/business/wirecard-markus-braun.html,"Wirecard’s Ex-C.E.O., Markus Braun, Is Arrested in Germany",The payment company is ensnared in an accounting scandal after it admitted that $2 billion in its accounts probably did not exist.
/city/kolkata/power-firms-help-cops-bust-bank-fraud-gang-1-held/articleshow/72931663.cms,Power firms help cops bust bank fraud gang; 1 held,The cyber cell of Port division busted a bank fraud gang operating from Jharkhand-Bengal border following an alert by two Delhi-based power utility firms. The firms told the cops that some online wallets were being used repeatedly to pay up pending electricity bills in NCR.
https://www.nytimes.com/2005/08/05/automobiles/us-investigates-allegations-of-bribery-at-mercedes.html,U.S. Investigates Allegations of Bribery at Mercedes,The Justice Department and the S.E.C. are investigating DaimlerChrysler over allegations that Mercedes executives in several countries bribed foreign officials.
https://www.nytimes.com/2001/09/07/business/citigroup-to-pay-up-to-20-million-in-deceptive-lending-case.html,Citigroup to Pay Up to $20 Million in Deceptive-Lending Case,Citigroup agrees to pay up to $20 million to North Carolina customers of Associates First Capital Corp to settle allegations that Associates illegally tricked them into buying expensive and unneeded credit insurance as part of their mortgage loans...
https://www.nytimes.com/2006/12/16/world/world-briefing-asia-taiwan-first-lady-faints-in-court.html,World Briefing | Asia: Taiwan: First Lady Faints In Court,"Wu Shu-chen, wife of Taiwanese Pres Chen Shui-bian, faints on first day of her trial on charges of embezzlement and forgery involving discretionary presidential fund, and later recovers at hospital; prosecution of Wu, who is paralyzed from waist d..."
https://dealbook.nytimes.com/2007/02/05/merrill-hires-former-citigroup-exec-for-china/,Merrill Hires Former Citigroup Exec for China,"Merrill Lynch hired Margaret Ren, a former Citigroup executive, as chairman of China investment banking after regulators in the United States cleared her of wrongdoing in a 2003 initial public offering. Ms. Ren, the daughter-in-law of former Chinese Premier Zhao Ziyang, will report to the China region chairman, Liu Erh-fei and the Asia banking head, Sheldon Trainor."
https://www.nytimes.com/2000/02/10/garden/disguising-the-sting-of-higher-rates.html,Disguising the Sting of Higher Rates,"Banks nationwide devise gimmicks to disguise higher mortgage rates, either taking borrowers minds off how high rates have climbed in past year or making clients feel lucky they are not even higher; many are offering 40-year mortgages, with slightl..."
https://straightsets.blogs.nytimes.com/2009/06/24/blogs/24straightsets-online-a3397.html,Suspicious Betting on Wimbledon,A suspicious increase in online gambling on an obscure first-round match at Wimbledon prompted Betfair.com to alert tennis authorities.
https://www.nytimes.com/2019/01/11/business/etfs-lure-investors-narrower-niches.html,E.T.F.s Try to Lure Investors Into Ever Narrower Niches,"By carving the stock market into specialized slices, these funds may tempt shareholders to take imprudent risks in the quest for the next big thing."
